Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2024-06-28,444.3636169433594,452.7448272217048,443.8267333016812,450.44819707911165,28362300,MSFT
2024-07-01,454.0870056152344,454.7232862857242,443.08105821287796,446.06369781193524,17662800,MSFT
2024-07-02,456.62225341796875,456.9304570935814,450.48794440717063,450.57745029839504,13979800,MSFT
2024-07-03,458.1036376953125,458.3521910129211,455.23037712106725,455.5385808076234,9932800,MSFT
2024-07-05,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300,MSFT
2024-07-08,463.5419921875,464.99356542878803,461.77229375422786,463.8501958785038,12962300,MSFT
2024-07-09,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200,MSFT
2024-07-10,463.55194091796875,463.7607172108967,456.20469022907776,458.55104934272356,18196100,MSFT
2024-07-11,452.06878662109375,462.0904430463112,448.93699054354346,460.3008712942663,23111200,MSFT
2024-07-12,450.9254150390625,453.71915189160546,448.0422026334216,451.70090017355875,16324300,MSFT
2024-07-15,451.3330383300781,454.6139602586164,448.8176800220224,450.67685394437046,14429400,MSFT
2024-07-16,446.91876220703125,451.671100679191,444.0753266658107,451.5915769633523,17175700,MSFT
2024-07-17,440.9534606933594,442.2757813397234,436.63857872187197,440.0288496296795,21778000,MSFT
2024-07-18,437.8216857910156,442.07691730431753,431.886231451246,441.7687136228689,20794800,MSFT
2024-07-19,434.58056640625,438.587275182443,429.50015094371236,430.59379165551553,20940400,MSFT
2024-07-22,440.3768310546875,442.0272287343498,436.37015276462773,439.23349185507885,15808800,MSFT
2024-07-23,442.2757568359375,445.79528012902404,440.53588370152465,441.3312421408644,13107100,MSFT
2024-07-24,426.4180603027344,438.9252800797557,425.11564336198785,437.90124163761953,26805800,MSFT
2024-07-25,415.9788513183594,427.31287721528406,415.09401723172687,426.31866388501027,29943800,MSFT
2024-07-26,422.8090515136719,426.4379540941027,414.8553456338981,415.7799870015666,23583800,MSFT
2024-07-29,424.2606201171875,429.6492388018038,422.2423684855505,429.0825299821325,15125800,MSFT
2024-07-30,420.4726867675781,426.5671885866718,414.9448331085773,425.2448982961915,32687600,MSFT
2024-07-31,415.9291076660156,419.3392517370681,409.82462391670987,418.0666600260145,42891400,MSFT
2024-08-01,414.6962585449219,424.98637136355273,410.6995323530128,418.3549862264431,30296400,MSFT
2024-08-02,406.12615966796875,412.59849761680636,402.0001807599968,410.1030126570464,29437900,MSFT
2024-08-05,392.8633728027344,398.7193036046689,383.34874440032485,386.91799678720787,40709200,MSFT
2024-08-06,397.29754638671875,403.3225066578681,396.1939842314513,397.6853041219084,24946500,MSFT
2024-08-07,396.1243896484375,407.70696828580475,395.1699533956427,406.27532907710327,20650900,MSFT
2024-08-08,400.3597412109375,403.51138026295973,397.62565473832814,400.11118789524573,20203000,MSFT
2024-08-09,403.6704406738281,405.68869229684987,399.93221959838144,401.6919660750819,19276700,MSFT
2024-08-12,404.4559020996094,406.39463013243375,401.9007666876047,404.7044554196647,16762900,MSFT
2024-08-13,411.6142272949219,412.5487901543895,407.19991814538804,407.21979148714996,19414300,MSFT
2024-08-14,414.4477233886719,415.30276256625774,410.0632696291805,412.3996465083127,18267000,MSFT
2024-08-15,419.34808349609375,419.42775054091777,415.991550712489,418.1229861127925,20752100,MSFT
2024-08-16,416.7983093261719,419.6568394696199,415.6329698343419,418.919805326896,22775600,MSFT
2024-08-19,419.8460693359375,420.0651916950313,414.79631569386714,417.28632868553893,15234000,MSFT
2024-08-20,423.10302734375,424.15879050030776,419.9556774327427,420.015435317403,16387600,MSFT
2024-08-21,422.4456787109375,424.69662989295495,420.03533264675815,422.38589043229285,16067300,MSFT
2024-08-22,413.88995361328125,425.0850728631847,412.95370628251766,422.66475709775676,19361900,MSFT
2024-08-23,415.1250305175781,417.58516466451346,410.44379375355777,415.3142739439322,18493800,MSFT
2024-08-26,411.8382263183594,415.6130949578331,409.6968209788455,414.70672647734364,13152800,MSFT
2024-08-27,412.18682861328125,412.7047404254691,408.61117324322794,411.2107324794244,13492900,MSFT
2024-08-28,408.9597473144531,413.3421641808517,405.6828816466664,413.22264841837114,14882700,MSFT
2024-08-29,411.4696960449219,420.3640158924635,408.95977368399144,413.2824329478728,17045200,MSFT
2024-08-30,415.4736328125,415.822210323597,410.48363692465733,413.93977626013776,24308300,MSFT
2024-09-03,407.80438232421875,418.20267931936957,405.4040060811421,416.2405478075573,20313600,MSFT
2024-09-04,407.26654052734375,409.5971891641853,402.7546379619835,404.2884945573242,15135800,MSFT
2024-09-05,406.75860595703125,411.4497822581618,404.50762432491115,405.9916624475026,14195500,MSFT
2024-09-06,400.0953369140625,409.00956601687597,399.1989078370585,407.42592125419515,19609500,MSFT
2024-09-09,404.0992431640625,407.01753119323797,400.5434971977151,405.6131601713445,15295100,MSFT
2024-09-10,412.5453796386719,414.66684525245614,406.0713456246143,406.56934824108026,19594300,MSFT
2024-09-11,421.3500671386719,422.29625388353406,407.9438146629927,413.84017908445105,19266900,MSFT
2024-09-12,425.29425048828125,425.6627675750461,418.07321227741465,421.6189886086143,17418800,MSFT
2024-09-13,428.869873046875,430.1049097614262,423.7603615358477,424.12887859450143,15874600,MSFT
2024-09-16,429.61688232421875,431.79813615912246,426.50935094179886,428.879848197679,13834700,MSFT
2024-09-17,433.41168212890625,440.08492951868885,430.5431821213062,438.47140586333086,18874200,MSFT
2024-09-18,429.0890197753906,434.28816840172493,428.6906237541022,433.2622842089649,18898000,MSFT
2024-09-19,436.9375305175781,439.73630274210893,435.15467267064554,439.4673922763036,21706600,MSFT
2024-09-20,433.53118896484375,437.4853309751932,432.4853956233,435.47341133704515,55167100,MSFT
2024-09-23,431.77825927734375,434.7164566201473,428.6707276626035,432.5451724016005,15128900,MSFT
2024-09-24,427.45556640625,431.6188608604207,424.3978231376462,431.2702529601879,17015800,MSFT
2024-09-25,430.3838195800781,431.38979462226376,426.8579828341436,428.11292879639643,13396400,MSFT
2024-09-26,429.5870056152344,433.5610566850483,427.41572154773536,433.3519041012862,14492000,MSFT
2024-09-27,426.3101501464844,430.1248672217253,425.762359424982,429.7961684722898,14896100,MSFT
2024-09-30,428.5810241699219,428.70057032593814,423.67072584299484,426.49937695538483,16807300,MSFT
2024-10-01,419.0094299316406,426.7683189487975,417.13693529272734,426.73844000863045,19092900,MSFT
2024-10-02,415.46368408203125,421.1309565128566,415.0453484935869,420.89189457845896,16582300,MSFT
2024-10-03,414.87603759765625,417.8739927473743,412.63502577299244,415.9616796785687,13686400,MSFT
2024-10-04,414.39794921875,418.07321108796054,413.3123071245128,416.5692334072243,19169700,MSFT
2024-10-07,407.9040222167969,415.4437592952022,407.3661708398638,414.3382079936023,20919800,MSFT
2024-10-08,413.0533447265625,413.99956190900485,406.5394920239681,409.25856700863125,19229300,MSFT
2024-10-09,415.7923278808594,418.70067647812056,412.6449477589923,414.19871346026423,14974300,MSFT
2024-10-10,414.1788024902344,415.68278008253634,411.4995460461954,413.5712539026246,13848400,MSFT
2024-10-11,414.65692138671875,415.46368322393135,411.59917791222887,414.4776477330423,14144900,MSFT
2024-10-14,417.46563720703125,422.34605664401147,415.8520832387316,416.1010845405741,16653100,MSFT
2024-10-15,417.0672302246094,420.7923105426525,413.60115139482065,420.4934907291295,18900200,MSFT
2024-10-16,414.45770263671875,414.6967341717602,408.84024879356656,413.51151588006746,15508900,MSFT
2024-10-17,415.0553283691406,420.81223776702603,413.92983752079977,420.6727824355961,14820000,MSFT
2024-10-18,416.4895324707031,417.97357047210465,414.59712869532103,415.4736181228242,17145300,MSFT
2024-10-21,417.1070861816406,417.2863598354636,412.09718088424023,414.457708513249,14206100,MSFT
2024-10-22,425.8022155761719,428.85992860317606,416.3700446113444,416.8182287379404,25482200,MSFT
2024-10-23,422.9038391113281,429.3579337373482,420.8421009299413,429.13881136450993,19654400,MSFT
2024-10-24,423.0332946777344,424.2783011634291,420.71258556682636,423.6308734743349,13581600,MSFT
2024-10-25,426.43963623046875,430.79217425375066,424.8659613297776,425.0552047565001,16899100,MSFT
2024-10-28,424.8858947753906,430.21452917811945,424.59704472930554,429.93564891158985,14882400,MSFT
2024-10-29,430.2244873046875,431.43961494644003,424.09903059516625,426.29025434116863,17644100,MSFT
2024-10-30,430.8021545410156,436.7483071680008,430.3738795735308,435.69254402246366,29749100,MSFT
2024-10-31,404.72674560546875,414.4975548257246,404.67692710480617,413.70073237613923,53971000,MSFT
2024-11-01,408.73065185546875,413.8401634297127,405.87212177522963,407.3760993641267,24230400,MSFT
2024-11-04,406.8282775878906,408.78046967487955,403.9498383507318,408.1629209153218,19672300,MSFT
2024-11-05,409.8163146972656,413.24257521436044,406.4498120639611,406.73866209939297,17626000,MSFT
2024-11-06,418.50146484375,418.77040570560524,408.8800507986786,410.77248502778195,26681800,MSFT
2024-11-07,423.73052978515625,425.1448706929316,418.2027124984046,419.5971138468432,19901800,MSFT
2024-11-08,420.85205078125,424.7962229099081,420.095077093531,423.6209440547306,16891400,MSFT
2024-11-11,416.34014892578125,423.11297221775334,414.3381687204943,420.83211176857736,24503300,MSFT
2024-11-12,421.340087890625,422.744458901271,415.533390819855,416.57918414479684,19401200,MSFT
2024-11-13,423.50146484375,427.61494119189337,416.5393671420712,419.9556884147255,21502200,MSFT
2024-11-14,425.1846923828125,426.4595778768523,418.3222016749388,423.30222788535474,30246900,MSFT
2024-11-15,413.3421936035156,421.1110226744225,411.98764100476023,418.14294637599176,28247600,MSFT
2024-11-18,414.0991516113281,416.72858966014985,410.45376875637714,413.21269235073834,24742000,MSFT
2024-11-19,416.1210632324219,416.270457948444,409.90596948487496,411.45973532284427,18133500,MSFT
2024-11-20,413.8302001953125,415.62302783332285,408.93981090505724,415.2046922657536,19191700,MSFT
2024-11-21,412.0437927246094,418.9399686403921,409.4689690149979,418.6605301722443,20780200,MSFT
2024-11-22,416.16552734375,416.56472079906104,410.2374116400306,410.5467888521348,24814600,MSFT
2024-11-25,417.95196533203125,420.23736087052777,414.0198472532827,417.54278213072394,27691100,MSFT
2024-11-26,427.133544921875,428.18146205416855,418.01185069672323,418.75036014607525,23458900,MSFT
2024-11-27,422.1435546875,426.37509083138485,421.17549451394376,424.2593075311874,18332400,MSFT
2024-11-29,422.61260986328125,424.0297817162198,416.9639323784013,419.24935840992123,16271900,MSFT
2024-12-02,430.1175842285156,432.13353107658475,420.4669212999132,420.72641076442574,20207200,MSFT
2024-12-03,430.3371276855469,431.60457529422956,426.88402964452257,428.9798333762607,18302000,MSFT
2024-12-04,436.544677734375,438.79017518476684,431.7642546343851,432.1634480898198,26009400,MSFT
2024-12-05,441.7342529296875,443.770179142923,435.2971785217715,437.0436765362191,21697800,MSFT
2024-12-06,442.682373046875,445.2073090094776,440.88595677867977,441.4148949698492,18821000,MSFT
2024-12-09,445.12744140625,447.4328163406456,439.6184986530788,441.7143023543043,19144400,MSFT
2024-12-10,442.4428405761719,448.7202622082635,440.71632196493806,443.500747434082,18469500,MSFT
2024-12-11,448.0915222167969,449.4488165759074,443.1614051498909,443.1614051498909,19200200,MSFT
2024-12-12,448.6603698730469,455.24716851093444,448.2112581986308,448.2112581986308,20834800,MSFT
2024-12-13,446.37493896484375,450.5266178755225,444.6883184556146,447.5426110314286,20177800,MSFT
2024-12-16,450.6863098144531,451.27512549789225,444.38893932865295,446.37494735046533,23598800,MSFT
2024-12-17,453.5505676269531,454.3789237624039,448.67036888572403,450.10748972576295,22733500,MSFT
2024-12-18,436.5147399902344,451.7441820228141,436.1454548251872,450.4168569277278,24444500,MSFT
2024-12-19,436.15545654296875,442.29314366547726,435.4468858542376,440.73626782337294,22963700,MSFT
2024-12-20,435.726318359375,442.85201454579715,427.7722660445124,432.2432815476765,64263700,MSFT
2024-12-23,434.3790283203125,436.7742196281346,431.96385754199804,435.86603695951885,19152500,MSFT
2024-12-24,438.4508361816406,438.7203153724094,433.32113775673025,433.7802087154167,7164500,MSFT
2024-12-26,437.2332763671875,440.0576302640168,435.7562575113133,438.20133650274425,8194200,MSFT
2024-12-27,429.66845703125,434.3490742197977,425.49682901810996,433.73031978660106,18117700,MSFT
2024-12-30,423.9798583984375,426.6944166190143,421.05572893712207,425.2074080072107,13158700,MSFT
2024-12-31,420.6565246582031,425.8760697244736,419.81820926028456,425.24732556190753,13246500,MSFT
2025-01-02,417.74237060546875,425.2174031564215,414.01985416103116,424.67847521686525,16896500,MSFT
2025-01-03,422.5028381347656,423.1814700735548,418.7004647827294,420.2373611517797,16662900,MSFT
2025-01-06,426.99383544921875,433.450889550372,424.6285829292995,427.1435291929144,20573600,MSFT
2025-01-07,421.5247802734375,429.7882097463078,419.957914728963,428.1415176926379,18139100,MSFT
2025-01-08,423.7104187011719,426.11559975123726,420.69647292951623,422.61261379874435,15054600,MSFT
2025-01-10,418.11163330078125,423.86008600637365,414.1894746460312,423.7802594986814,20201100,MSFT
2025-01-13,416.35516357421875,417.66253969684465,411.4649750549722,414.4090535363967,17604800,MSFT
2025-01-14,414.8382263183594,418.9000587938386,409.89811945983064,416.9739281792526,16935900,MSFT
2025-01-15,425.4569091796875,427.29322350331137,417.4329894853562,418.29128437786517,19637800,MSFT
2025-01-16,423.7303466796875,428.6305247845027,423.5407549144398,427.84212760615685,15300000,MSFT
2025-01-17,428.1714782714844,433.61058460419247,427.31321381371214,433.22135040368397,26197500,MSFT
2025-01-21,427.64251708984375,430.03770829379437,424.7483264493822,429.33912735658424,26085700,MSFT
2025-01-22,445.30712890625,446.37496460039233,435.1275277712005,436.68440364505375,27803800,MSFT
2025-01-23,445.8160705566406,445.85599903960934,440.61650492666485,441.1155043659929,18389300,MSFT
2025-01-24,443.17138671875,445.7562002010948,440.5167060042179,444.2691915941594,15549500,MSFT
2025-01-27,433.6903991699219,434.32913308449037,422.6525337820519,423.16152296669173,35647800,MSFT
2025-01-28,446.30511474609375,447.4827461239755,430.51676503368185,433.73032267022137,23491700,MSFT
2025-01-29,441.44482421875,445.98573732495043,439.51869372032735,445.79611510422404,23581400,MSFT
2025-01-30,414.1595458984375,422.0137922192137,412.33322134699057,417.9319804505241,54586300,MSFT
2025-01-31,414.22943115234375,419.84816997012905,414.0797374049759,418.141600337115,34223400,MSFT
2025-02-03,410.09771728515625,414.57872255523336,407.8422300476431,410.7763492208031,25679100,MSFT
2025-02-04,411.5447998046875,413.09171636714575,408.9200578355856,411.86416676091864,20532100,MSFT
2025-02-05,412.4629821777344,413.0018796658512,409.5787506797878,411.5248607564065,16316700,MSFT
2025-02-06,414.9879150390625,417.36315732347487,413.1715497090401,413.1715497090401,16309800,MSFT
2025-02-07,408.9300537109375,417.8122379259866,407.2833615993766,415.6465973451397,22886800,MSFT
2025-02-10,411.3951110839844,414.62861779989964,410.0977246861568,412.8821197108573,20817900,MSFT
2025-02-11,410.6166687011719,411.6645553606299,408.48093644203584,408.8202828688126,18140600,MSFT
2025-02-12,408.2214660644531,409.92803560329327,403.56079794352274,406.3951110778186,19121700,MSFT
2025-02-13,409.7184753417969,410.17754630619044,405.54681680905935,406.185550721702,23891700,MSFT
2025-02-14,407.6126708984375,408.0917213200678,405.06778596420224,406.9739674594389,22758500,MSFT
2025-02-18,408.8202819824219,409.7783523938356,405.6865508328786,407.18354917543536,21423100,MSFT
2025-02-19,413.94000244140625,414.6585628844229,406.8342549807474,407.06380569744374,24114200,MSFT
2025-02-20,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700,MSFT
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,MSFT
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,MSFT
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,MSFT
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,MSFT
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,MSFT
